6.851265000000000782e+01,6.868618000000000734e+01,6.885880000000000223e+01,6.903049000000000035e+01,6.920123000000000957e+01,6.937099000000000615e+01,6.953975000000001216e+01,6.970748000000000388e+01,6.987416000000000338e+01,7.003976000000000113e+01,7.020426000000000499e+01,7.036762000000000228e+01,7.052982000000000085e+01,7.069083000000000538e+01,7.085062000000000637e+01,7.100916000000000849e+01,7.116642000000000223e+01,7.132236000000000331e+01,7.147696000000000538e+01,7.163017000000000678e+01,7.178196000000001220e+01,7.549747000000000696e+01,7.558282000000001233e+01,7.566525000000000034e+01,7.574469000000000563e+01,7.582112000000000762e+01,7.589446000000000936e+01,7.596468000000000131e+01,7.603172000000000708e+01,7.609555000000000291e+01,7.615612000000000137e+01,7.621338000000000079e+01,7.626730000000000587e+01,7.631783000000000072e+01,7.636494000000000426e+01,7.640858000000000061e+01,7.644874000000000080e+01,7.648537000000000319e+01,7.651845000000000141e+01,7.654795000000000016e+01,7.657385000000000730e+01,7.659613000000000227e+01
6.836970000000000880e+01,6.854213000000000022e+01,6.871365000000000123e+01,6.888421999999999912e+01,6.905382000000000176e+01,6.922244000000000597e+01,6.939005000000000223e+01,6.955662000000000944e+01,6.972213000000000704e+01,6.988654999999999973e+01,7.004986000000000956e+01,7.021202000000000965e+01,7.037302000000001101e+01,7.053281000000001200e+01,7.069138000000000943e+01,7.084868000000000166e+01,7.100469999999999970e+01,7.115939000000000192e+01,7.131273000000000195e+01,7.146467000000001235e+01,7.161520000000000152e+01,7.529297000000001105e+01,7.537732000000001165e+01,7.545877000000000123e+01,7.553727000000000658e+01,7.561279000000000394e+01,7.568527000000000271e+01,7.575466000000000122e+01,7.582092000000000098e+01,7.588400000000000034e+01,7.594387000000000398e+01,7.600048000000001025e+01,7.605379000000000644e+01,7.610376000000000829e+01,7.615036000000000627e+01,7.619356000000000506e+01,7.623331000000000301e+01,7.626960000000001116e+01,7.630239000000000260e+01,7.633165999999999940e+01,7.635739000000000942e+01,7.637955000000000894e+01
6.822541999999999973e+01,6.839676000000000045e+01,6.856716000000000122e+01,6.873662000000000205e+01,6.890510000000000446e+01,6.907259000000000526e+01,6.923905000000000598e+01,6.940447000000000344e+01,6.956882000000000232e+01,6.973207000000000733e+01,6.989419000000000892e+01,7.005517000000000394e+01,7.021496000000000492e+01,7.037355000000000871e+01,7.053090000000000259e+01,7.068698000000000548e+01,7.084177000000001101e+01,7.099523000000000650e+01,7.114732000000000767e+01,7.129802000000000817e+01,7.144728000000000634e+01,7.508805000000000973e+01,7.517142000000001190e+01,7.525193000000000154e+01,7.532952000000000226e+01,7.540416000000000452e+01,7.547579000000000349e+01,7.554438000000000386e+01,7.560988000000000397e+01,7.567224000000000217e+01,7.573143000000000313e+01,7.578741000000000838e+01,7.584013000000000204e+01,7.588957000000000619e+01,7.593568000000000495e+01,7.597844000000000619e+01,7.601782000000000039e+01,7.605377000000000010e+01,7.608629000000000531e+01,7.611534000000000333e+01,7.614091000000000520e+01,7.616296000000001243e+01
6.807983000000000118e+01,6.825007000000000801e+01,6.841938000000000386e+01,6.858773000000000764e+01,6.875509000000000981e+01,6.892145000000000721e+01,6.908678000000000452e+01,6.925105000000000643e+01,6.941424000000000660e+01,6.957632999999999868e+01,6.973728000000001259e+01,6.989708000000000254e+01,7.005569000000001267e+01,7.021308000000000504e+01,7.036923000000000172e+01,7.052410000000000423e+01,7.067767000000000621e+01,7.082990000000000919e+01,7.098076000000000363e+01,7.113023000000001161e+01,7.127824999999999989e+01,7.488273000000000934e+01,7.496515000000000839e+01,7.504473000000000127e+01,7.512144000000000688e+01,7.519522000000000617e+01,7.526604000000000383e+01,7.533385000000001241e+01,7.539861000000000502e+01,7.546028000000001157e+01,7.551882000000000517e+01,7.557418000000001257e+01,7.562634000000001322e+01,7.567526000000000863e+01,7.572091000000000349e+01,7.576324999999999932e+01,7.580225000000000080e+01,7.583789000000000158e+01,7.587015000000000953e+01,7.589899000000001195e+01,7.592440000000000566e+01,7.594636000000001275e+01
6.793295000000000528e+01,6.810211000000001036e+01,6.827032000000001233e+01,6.843757000000000801e+01,6.860381999999999891e+01,6.876906000000001029e+01,6.893326000000000420e+01,6.909638999999999953e+01,6.925844000000000733e+01,6.941937000000000069e+01,6.957916000000000167e+01,6.973779000000000394e+01,6.989522000000000901e+01,7.005143000000001052e+01,7.020638000000001000e+01,7.036006000000000427e+01,7.051242000000000587e+01,7.066344000000000847e+01,7.081309000000000253e+01,7.096133000000000379e+01,7.110814000000000590e+01,7.467702000000001306e+01,7.475851000000000113e+01,7.483721000000001311e+01,7.491305000000001257e+01,7.498601000000000738e+01,7.505604000000001008e+01,7.512309000000000481e+01,7.518713999999999942e+01,7.524813000000000329e+01,7.530603000000000691e+01,7.536081000000000074e+01,7.541242000000001156e+01,7.546084000000000458e+01,7.550604000000001292e+01,7.554797000000000651e+01,7.558662000000001058e+01,7.562196000000000140e+01,7.565396000000001209e+01,7.568261000000001104e+01,7.570786999999999978e+01,7.572974000000000672e+01
6.778481000000000734e+01,6.795289000000001067e+01,6.812002000000001090e+01,6.828616000000000952e+01,6.845131000000000654e+01,6.861544000000000665e+01,6.877851000000001136e+01,6.894052000000000646e+01,6.910143000000000768e+01,6.926122000000000867e+01,6.941985999999999990e+01,6.957732000000000028e+01,6.973359000000000663e+01,6.988862000000000307e+01,7.004240000000000066e+01,7.019489000000000090e+01,7.034606000000000847e+01,7.049589000000000283e+01,7.064433000000001073e+01,7.079137000000000057e+01,7.093695999999999913e+01,7.447094000000001301e+01,7.455152999999999963e+01,7.462936000000000547e+01,7.470437000000001149e+01,7.477652000000000498e+01,7.484578000000000486e+01,7.491211000000001263e+01,7.497546000000001243e+01,7.503580000000000894e+01,7.509309000000000367e+01,7.514729000000001236e+01,7.519838000000000022e+01,7.524632000000001142e+01,7.529108000000000800e+01,7.533262000000000569e+01,7.537093000000000131e+01,7.540597999999999956e+01,7.543774000000000513e+01,7.546620000000000061e+01,7.549132000000000176e+01,7.551310000000000855e+01
6.763542999999999950e+01,6.780244000000000426e+01,6.796849000000000274e+01,6.813354999999999961e+01,6.829760000000000275e+01,6.846061000000000263e+01,6.862257999999999925e+01,6.878346000000000515e+01,6.894324000000000296e+01,6.910190000000000055e+01,6.925939999999999941e+01,6.941571000000000424e+01,6.957082000000001187e+01,6.972469000000000960e+01,6.987730000000000530e+01,7.002862000000000364e+01,7.017861000000000615e+01,7.032725000000000648e+01,7.047451000000000931e+01,7.062035000000000196e+01,7.076475000000000648e+01,7.426450000000001239e+01,7.434422000000000708e+01,7.442120000000001312e+01,7.449540000000000362e+01,7.456677000000000533e+01,7.463529000000001190e+01,7.470090000000000430e+01,7.476358000000000459e+01,7.482329000000000008e+01,7.487998000000000332e+01,7.493364000000001113e+01,7.498422000000000764e+01,7.503169000000001176e+01,7.507603000000000293e+01,7.511720000000001107e+01,7.515518000000000143e+01,7.518995000000001028e+01,7.522147999999999968e+01,7.524975000000000591e+01,7.527475000000001160e+01,7.529645000000000721e+01
6.748485000000000866e+01,6.765079000000000065e+01,6.781576000000001159e+01,6.797973000000000354e+01,6.814269000000000176e+01,6.830461999999999989e+01,6.846547000000001049e+01,6.862525000000000830e+01,6.878391000000000588e+01,6.894144000000000005e+01,6.909780000000000655e+01,6.925298000000000798e+01,6.940694000000000585e+01,6.955967000000001121e+01,6.971112000000000819e+01,6.986128000000000782e+01,7.001010000000000844e+01,7.015757000000000687e+01,7.030366000000000781e+01,7.044832000000000960e+01,7.059154000000000906e+01,7.405771000000000015e+01,7.413658000000000925e+01,7.421274000000001081e+01,7.428615000000000634e+01,7.435677000000001158e+01,7.442455999999999960e+01,7.448949000000000353e+01,7.455152000000001067e+01,7.461061000000000831e+01,7.466673000000000116e+01,7.471985000000000809e+01,7.476994000000000540e+01,7.481696000000000879e+01,7.486090000000000089e+01,7.490171000000000845e+01,7.493937999999999988e+01,7.497388000000000829e+01,7.500519000000001313e+01,7.503329000000000804e+01,7.505816000000000088e+01,7.507979000000000269e+01
6.733307000000000642e+01,6.749795000000000300e+01,6.766186000000000433e+01,6.782476000000001193e+01,6.798663000000000523e+01,6.814747000000001265e+01,6.830723000000000411e+01,6.846590000000000487e+01,6.862345000000000539e+01,6.877985999999999933e+01,6.893510000000000559e+01,6.908916000000000679e+01,6.924199000000000126e+01,6.939357000000001108e+01,6.954388000000000147e+01,6.969289000000000556e+01,6.984056000000001063e+01,6.998687000000001035e+01,7.013180000000001257e+01,7.027530000000000143e+01,7.041734999999999900e+01,7.385060000000000002e+01,7.392864000000000146e+01,7.400400000000000489e+01,7.407664000000001181e+01,7.414653000000001271e+01,7.421362000000000592e+01,7.427788000000001034e+01,7.433928000000000225e+01,7.439777000000000839e+01,7.445334000000001140e+01,7.450594000000000960e+01,7.455555999999999983e+01,7.460214000000000567e+01,7.464568000000001291e+01,7.468615000000001203e+01,7.472351000000000454e+01,7.475776000000000465e+01,7.478885999999999967e+01,7.481679000000001167e+01,7.484155000000001223e+01,7.486311000000000604e+01
6.718014000000000863e+01,6.734396000000000981e+01,6.750680000000001257e+01,6.766864000000001056e+01,6.782944000000000528e+01,6.798919000000000779e+01,6.814787000000001171e+01,6.830544000000000437e+01,6.846189000000001101e+01,6.861720000000001107e+01,6.877133000000000607e+01,6.892426000000000386e+01,6.907597000000001231e+01,6.922643000000000768e+01,6.937560000000000571e+01,6.952347000000000321e+01,6.967001000000000488e+01,6.981518000000001223e+01,6.995896000000000470e+01,7.010131000000001222e+01,7.024221000000000004e+01,7.364316000000000884e+01,7.372040000000001214e+01,7.379499000000001274e+01,7.386688000000000898e+01,7.393605000000000871e+01,7.400245999999999924e+01,7.406607000000001051e+01,7.412686000000000774e+01,7.418478000000000350e+01,7.423981000000000563e+01,7.429191000000000145e+01,7.434106000000001302e+01,7.438723000000000241e+01,7.443040000000000589e+01,7.447052000000000760e+01,7.450760000000001071e+01,7.454160000000000252e+01,7.457249000000000194e+01,7.460027000000000896e+01,7.462492000000000303e+01,7.464642000000000621e+01
6.702606000000000108e+01,6.718883999999999901e+01,6.735062000000000637e+01,6.751140000000000896e+01,6.767113000000000511e+01,6.782981000000000904e+01,6.798741000000001122e+01,6.814390000000000214e+01,6.829926000000000386e+01,6.845347000000001003e+01,6.860650000000001114e+01,6.875832000000001187e+01,6.890892000000000905e+01,6.905826000000000420e+01,6.920632000000000517e+01,6.935307000000000244e+01,6.949848000000000070e+01,6.964252000000000464e+01,6.978516000000000474e+01,6.992638000000000886e+01,7.006614000000000431e+01,7.343542000000000769e+01,7.351187000000000182e+01,7.358571000000000595e+01,7.365688000000000102e+01,7.372535000000000593e+01,7.379110000000000014e+01,7.385408000000001039e+01,7.391427000000000191e+01,7.397164000000000783e+01,7.402614000000001226e+01,7.407776000000001204e+01,7.412647000000001185e+01,7.417222999999999900e+01,7.421503000000001293e+01,7.425484000000000151e+01,7.429163000000001205e+01,7.432539000000001295e+01,7.435610000000001207e+01,7.438372999999999990e+01,7.440827000000000169e+01,7.442971000000000004e+01
6.687086000000000752e+01,6.703260000000000218e+01,6.719334000000000628e+01,6.735305999999999926e+01,6.751174000000000319e+01,6.766935000000000855e+01,6.782588000000001216e+01,6.798129000000000133e+01,6.813557000000000130e+01,6.828870000000000573e+01,6.844062999999999874e+01,6.859137000000001194e+01,6.874086000000001206e+01,6.888909999999999911e+01,6.903605000000000302e+01,6.918169000000000324e+01,6.932598000000000127e+01,6.946891000000000815e+01,6.961043000000000802e+01,6.975053000000001191e+01,6.988917000000000712e+01,7.322738000000001080e+01,7.330307000000000528e+01,7.337617000000000189e+01,7.344664000000000215e+01,7.351444000000000756e+01,7.357954000000000860e+01,7.364191000000000997e+01,7.370153000000000532e+01,7.375835000000000719e+01,7.381235000000000923e+01,7.386350000000000193e+01,7.391178000000000736e+01,7.395715000000001282e+01,7.399960000000000093e+01,7.403909000000000162e+01,7.407562000000000069e+01,7.410914999999999964e+01,7.413967000000000951e+01,7.416716000000000975e+01,7.419160000000000821e+01,7.421299000000000490e+01
6.671457000000000903e+01,6.687528000000000361e+01,6.703498000000000445e+01,6.719366000000000838e+01,6.735128000000000270e+01,6.750784000000000162e+01,6.766330000000000666e+01,6.781765000000000043e+01,6.797086000000000183e+01,6.812291000000000452e+01,6.827376999999999896e+01,6.842341000000000406e+01,6.857182000000000244e+01,6.871896000000000981e+01,6.886482000000000880e+01,6.900936000000000092e+01,6.915255000000000507e+01,6.929438000000000386e+01,6.943480000000000985e+01,6.957379000000000246e+01,6.971133000000000379e+01,7.301905000000000712e+01,7.309400000000000830e+01,7.316639000000000692e+01,7.323617000000000132e+01,7.330331000000001040e+01,7.336778999999999940e+01,7.342957000000001244e+01,7.348863000000000056e+01,7.354492000000000473e+01,7.359843000000000757e+01,7.364912999999999954e+01,7.369698999999999955e+01,7.374199000000000126e+01,7.378409000000000617e+01,7.382329000000000008e+01,7.385955000000001291e+01,7.389287000000000205e+01,7.392321000000001163e+01,7.395056999999999903e+01,7.397492000000001156e+01,7.399626000000000658e+01
6.655720000000000880e+01,6.671689000000000647e+01,6.687556000000000722e+01,6.703320000000000789e+01,6.718977999999999895e+01,6.734529000000000565e+01,6.749970000000000425e+01,6.765300000000000580e+01,6.780514000000000863e+01,6.795611999999999853e+01,6.810591000000000861e+01,6.825448000000000093e+01,6.840181000000001177e+01,6.854788000000000636e+01,6.869265000000000043e+01,6.883611000000000502e+01,6.897821000000000424e+01,6.911895000000001232e+01,6.925827999999999918e+01,6.939618000000000109e+01,6.953263000000001171e+01,7.281045000000000300e+01,7.288468000000000302e+01,7.295637000000000683e+01,7.302548000000000172e+01,7.309199000000000979e+01,7.315586000000000411e+01,7.321707000000000676e+01,7.327558000000000504e+01,7.333136000000000365e+01,7.338439999999999941e+01,7.343466000000000804e+01,7.348211000000000581e+01,7.352674000000000376e+01,7.356852000000000658e+01,7.360743000000000791e+01,7.364344000000001245e+01,7.367655000000000598e+01,7.370672000000000423e+01,7.373395000000000721e+01,7.375822000000000855e+01,7.377951000000000192e+01
6.639879000000000531e+01,6.655745000000000289e+01,6.671510000000000673e+01,6.687171000000000731e+01,6.702726000000001250e+01,6.718173000000000172e+01,6.733510000000001128e+01,6.748735000000000639e+01,6.763844000000000278e+01,6.778837000000000046e+01,6.793710000000000093e+01,6.808460000000000889e+01,6.823087000000001012e+01,6.837587000000000614e+01,6.851957000000000164e+01,6.866195000000000448e+01,6.880298000000000513e+01,6.894264000000001147e+01,6.908089999999999975e+01,6.921771999999999991e+01,6.935309000000000879e+01,7.260159000000000162e+01,7.267511000000000365e+01,7.274612000000000478e+01,7.281458000000000652e+01,7.288047000000000253e+01,7.294375000000000853e+01,7.300440000000000396e+01,7.306238000000000454e+01,7.311768000000000711e+01,7.317025000000001000e+01,7.322008000000001005e+01,7.326715000000000089e+01,7.331142000000001246e+01,7.335289000000000215e+01,7.339151000000001090e+01,7.342728999999999928e+01,7.346019000000001142e+01,7.349020000000000152e+01,7.351731000000000904e+01,7.354149999999999920e+01,7.356275000000000830e+01
6.623933999999999855e+01,6.639699000000000240e+01,6.655363000000001250e+01,6.670922000000000196e+01,6.686374000000000706e+01,6.701718000000001041e+01,6.716952000000000567e+01,6.732073000000001173e+01,6.747078000000000486e+01,6.761966000000001031e+01,6.776734000000000435e+01,6.791380000000000905e+01,6.805901000000000067e+01,6.820295000000000130e+01,6.834559000000000140e+01,6.848691000000000884e+01,6.862687999999999988e+01,6.876548000000001082e+01,6.890267000000000053e+01,6.903844000000000847e+01,6.917274000000000456e+01,7.239245999999999981e+01,7.246529999999999916e+01,7.253565000000000396e+01,7.260348000000000468e+01,7.266877000000000919e+01,7.273148000000000479e+01,7.279158000000001039e+01,7.284905000000000541e+01,7.290386000000000877e+01,7.295598999999999990e+01,7.300541000000001191e+01,7.305210000000001003e+01,7.309602999999999895e+01,7.313719000000000392e+01,7.317555000000000121e+01,7.321109000000001288e+01,7.324380000000000734e+01,7.327366000000000668e+01,7.330065000000000452e+01,7.332476000000001193e+01,7.334598000000001150e+01
